Field Name,Data Type,Nullability
id,Integer,TRUE
member_id,Integer,TRUE
loan_amnt,Integer,FALSE
funded_amnt,Integer,FALSE
funded_amnt_inv,Integer,FALSE
term,String,FALSE
int_rate,String,FALSE
installment,Double,FALSE
grade,String,FALSE
sub_grade,String,FALSE
emp_title,String,TRUE
emp_length,String,TRUE
home_ownership,String,TRUE
annual_inc,Double,TRUE
verification_status,String,FALSE
issue_d,Date,FALSE
loan_status,String,FALSE
pymnt_plan,String,FALSE
url,String,TRUE
desc,String,TRUE
purpose,String,TRUE
title,String,TRUE
zip_code,String,TRUE
addr_state,String,TRUE
dti,Double,TRUE
delinq_2yrs,Integer,TRUE
earliest_cr_line,Date,FALSE
inq_last_6mths,Integer,TRUE
mths_since_last_delinq,Integer,TRUE
mths_since_last_record,Integer,TRUE
open_acc,Integer,TRUE
pub_rec,Integer,TRUE
revol_bal,Integer,TRUE
revol_util,String,TRUE
total_acc,Integer,TRUE
initial_list_status,String,TRUE
out_prncp,Double,TRUE
out_prncp_inv,Double,TRUE
total_pymnt,Double,TRUE
total_pymnt_inv,Double,TRUE
total_rec_prncp,Double,TRUE
total_rec_int,Double,TRUE
total_rec_late_fee,Double,TRUE
recoveries,Double,TRUE
collection_recovery_fee,Double,TRUE
last_pymnt_d,Date,TRUE
last_pymnt_amnt,Double,TRUE
next_pymnt_d,Date,TRUE
last_credit_pull_d,Date,TRUE
collections_12_mths_ex_med,Integer,TRUE
mths_since_last_major_derog,Integer,TRUE
policy_code,Integer,TRUE
application_type,String,TRUE
annual_inc_joint,Double,TRUE
dti_joint,Double,TRUE
verification_status_joint,String,TRUE
acc_now_delinq,Integer,TRUE
tot_coll_amt,Integer,TRUE
tot_cur_bal,Integer,TRUE
open_acc_6m,Integer,TRUE
open_il_6m,Integer,TRUE
open_il_12m,Integer,TRUE
open_il_24m,Integer,TRUE
mths_since_rcnt_il,Integer,TRUE
total_bal_il,Integer,TRUE
il_util,Double,TRUE
open_rv_12m,Integer,TRUE
open_rv_24m,Integer,TRUE
max_bal_bc,Integer,TRUE
all_util,Double,TRUE
total_rev_hi_lim,Integer,TRUE
inq_fi,Integer,TRUE
total_cu_tl,Integer,TRUE
inq_last_12m,Integer,TRUE
acc_open_past_24mths,Integer,TRUE
avg_cur_bal,Integer,TRUE
bc_open_to_buy,Integer,TRUE
bc_util,Double,TRUE
chargeoff_within_12_mths,Integer,TRUE
delinq_amnt,Integer,TRUE
mo_sin_old_il_acct,Integer,TRUE
mo_sin_old_rev_tl_op,Integer,TRUE
mo_sin_rcnt_rev_tl_op,Integer,TRUE
mo_sin_rcnt_tl,Integer,TRUE
mort_acc,Integer,TRUE
mths_since_recent_bc,Integer,TRUE
mths_since_recent_bc_dlq,Integer,TRUE
mths_since_recent_inq,Integer,TRUE
mths_since_recent_revol_delinq,Integer,TRUE
num_accts_ever_120_pd,Integer,TRUE
num_actv_bc_tl,Integer,TRUE
num_actv_rev_tl,Integer,TRUE
num_bc_sats,Integer,TRUE
num_bc_tl,Integer,TRUE
num_il_tl,Integer,TRUE
num_op_rev_tl,Integer,TRUE
num_rev_accts,Integer,TRUE
num_rev_tl_bal_gt_0,Integer,TRUE
num_sats,Integer,TRUE
num_tl_120dpd_2m,Integer,TRUE
num_tl_30dpd,Integer,TRUE
num_tl_90g_dpd_24m,Integer,TRUE
num_tl_op_past_12m,Integer,TRUE
pct_tl_nvr_dlq,Double,TRUE
percent_bc_gt_75,Double,TRUE
pub_rec_bankruptcies,Integer,TRUE
tax_liens,Integer,TRUE
tot_hi_cred_lim,Integer,TRUE
total_bal_ex_mort,Integer,TRUE
total_bc_limit,Integer,TRUE
total_il_high_credit_limit,Integer,TRUE
fico_range_low,String,TRUE
fico_range_high,String,TRUE
last_fico_range_high,String,TRUE
last_fico_range_low,String,TRUE
open_act_il,String,TRUE
revol_bal_joint,Double,TRUE
sec_app_fico_range_low,String,TRUE
sec_app_fico_range_high,String,TRUE
sec_app_earliest_cr_line,String,TRUE
sec_app_inq_last_6mths,String,TRUE
sec_app_mort_acc,String,TRUE
sec_app_open_acc,String,TRUE
sec_app_revol_util,String,TRUE
sec_app_open_act_il,String,TRUE
sec_app_num_rev_accts,String,TRUE
sec_app_chargeoff_within_12_mths,String,TRUE
sec_app_collections_12_mths_ex_med,String,TRUE
sec_app_mths_since_last_major_derog,String,TRUE
hardship_flag,String,TRUE
hardship_type,String,TRUE
hardship_reason,String,TRUE
hardship_status,String,TRUE
deferral_term,Integer,TRUE
hardship_amount,Double,TRUE
hardship_start_date,Date,TRUE
hardship_end_date,Date,TRUE
payment_plan_start_date,Date,TRUE
hardship_length,String,TRUE
hardship_dpd,Integer,TRUE
hardship_loan_status,String,TRUE
orig_projected_additional_accrued_interest,Double,TRUE
hardship_payoff_balance_amount,Double,TRUE
hardship_last_payment_amount,Double,TRUE
debt_settlement_flag,String,TRUE
debt_settlement_flag_date,Date,TRUE
settlement_status,String,TRUE
settlement_date,Date,TRUE
settlement_amount,Double,TRUE
settlement_percentage,Double,TRUE
settlement_term,Integer,TRUE
